Entity,Code,Year,Cantril ladder score
Afghanistan,AFG,2024,1.364
Africa,,2024,4.3908195
Albania,ALB,2024,5.411
Algeria,DZA,2024,5.571
Angola,AGO,2017,3.795
Argentina,ARG,2024,6.397
Armenia,ARM,2024,5.494
Asia,,2024,5.19059
Australia,AUS,2024,6.974
Austria,AUT,2024,6.81
Azerbaijan,AZE,2024,4.875
Bahrain,BHR,2024,6.03
Bangladesh,BGD,2024,3.851
Belarus,BLR,2021,5.821
Belgium,BEL,2024,6.91
Belize,BLZ,2024,6.711
Benin,BEN,2024,4.357
Bhutan,BTN,2018,5.082
Bolivia,BOL,2024,5.868
Bosnia and Herzegovina,BIH,2024,6.136
Botswana,BWA,2024,3.438
Brazil,BRA,2024,6.494
Bulgaria,BGR,2024,5.554
Burkina Faso,BFA,2024,4.383
Burundi,BDI,2020,3.775
Cambodia,KHM,2024,4.341
Cameroon,CMR,2024,4.887
Canada,CAN,2024,6.803
Central African Republic,CAF,2019,3.4759
Chad,TCD,2024,4.384
Chile,CHL,2024,6.361
China,CHN,2024,5.921
Colombia,COL,2024,6.004
Comoros,COM,2024,3.754
Congo,COG,2024,5.03
Costa Rica,CRI,2024,7.274
Cote d'Ivoire,CIV,2024,5.102
Croatia,HRV,2024,5.87
Cuba,CUB,2011,5.418
Cyprus,CYP,2024,5.942
Czechia,CZE,2024,6.775
Democratic Republic of Congo,COD,2024,3.469
Denmark,DNK,2024,7.521
Djibouti,DJI,2014,4.369
Dominican Republic,DOM,2024,5.846
Ecuador,ECU,2024,5.965
Egypt,EGY,2024,3.817
El Salvador,SLV,2024,6.492
Estonia,EST,2024,6.417
Eswatini,SWZ,2024,3.774
Ethiopia,ETH,2024,3.898
Europe,,2024,6.3883176
Finland,FIN,2024,7.736
France,FRA,2024,6.593
Gabon,GAB,2024,5.12
Gambia,GMB,2024,4.423
Georgia,GEO,2024,5.4
Germany,DEU,2024,6.753
Ghana,GHA,2024,4.34
Greece,GRC,2024,5.776
Guatemala,GTM,2024,6.362
Guinea,GIN,2024,4.929
Guyana,GUY,2011,5.993
Haiti,HTI,2020,3.615
High-income countries,,2024,6.528154
Honduras,HND,2024,5.964
Hong Kong,HKG,2024,5.491
Hungary,HUN,2024,5.915
Iceland,ISL,2024,7.515
India,IND,2024,4.389
Indonesia,IDN,2024,5.617
Iran,IRN,2024,5.093
Iraq,IRQ,2024,4.976
Ireland,IRL,2024,6.889
Israel,ISR,2024,7.234
Italy,ITA,2024,6.415
Jamaica,JAM,2024,5.87
Japan,JPN,2024,6.147
Jordan,JOR,2024,4.31
Kazakhstan,KAZ,2024,6.378
Kenya,KEN,2024,4.51
Kosovo,OWID_KOS,2024,6.659
Kuwait,KWT,2024,6.629
Kyrgyzstan,KGZ,2024,5.858
Laos,LAO,2024,5.301
Latvia,LVA,2024,6.207
Lebanon,LBN,2024,3.188
Lesotho,LSO,2024,3.757
Liberia,LBR,2024,4.277
Libya,LBY,2024,5.82
Lithuania,LTU,2024,6.829
Lower-middle-income countries,,2024,4.5860186
Low-income countries,,2024,3.8344393
Luxembourg,LUX,2024,7.122
Madagascar,MDG,2024,4.157
Malawi,MWI,2024,3.26
Malaysia,MYS,2024,5.955
Maldives,MDV,2020,5.198
Mali,MLI,2024,4.345
Malta,MLT,2024,6.316
Mauritania,MRT,2024,4.542
Mauritius,MUS,2024,5.832
Mexico,MEX,2024,6.979
Moldova,MDA,2024,5.819
Mongolia,MNG,2024,5.833
Montenegro,MNE,2024,5.877
Morocco,MAR,2024,4.622
Mozambique,MOZ,2024,5.19
Myanmar,MMR,2024,4.321
Namibia,NAM,2024,4.911
Nepal,NPL,2024,5.311
Netherlands,NLD,2024,7.306
New Zealand,NZL,2024,6.952
Nicaragua,NIC,2024,6.33
Niger,NER,2024,4.725
Nigeria,NGA,2024,4.885
North America,,2024,6.7327533
North Macedonia,MKD,2024,5.503
Northern Cyprus,OWID_CYN,2021,5.467
Norway,NOR,2024,7.262
Oceania,,2024,6.9704075
Oman,OMN,2024,6.197
Pakistan,PAK,2024,4.768
Palestine,PSE,2024,4.78
Panama,PAN,2024,6.407
Paraguay,PRY,2024,6.172
Peru,PER,2024,5.947
Philippines,PHL,2024,6.107
Poland,POL,2024,6.673
Portugal,PRT,2024,6.013
Puerto Rico,PRI,2015,7.039
Qatar,QAT,2018,6.374
Romania,ROU,2024,6.563
Russia,RUS,2024,5.945
Rwanda,RWA,2021,3.268
Saudi Arabia,SAU,2024,6.6
Senegal,SEN,2024,4.856
Serbia,SRB,2024,6.606
Sierra Leone,SLE,2024,2.998
Singapore,SGP,2024,6.565
Slovakia,SVK,2024,6.221
Slovenia,SVN,2024,6.792
Somalia,SOM,2024,4.347
Somaliland,OWID_SML,2015,5.057
South Africa,ZAF,2024,5.213
South America,,2024,6.277881
South Korea,KOR,2024,6.038
South Sudan,SSD,2019,2.8166
Spain,ESP,2024,6.466
Sri Lanka,LKA,2024,3.891
Sudan,SDN,2017,4.139
Suriname,SUR,2015,6.269
Sweden,SWE,2024,7.345
Switzerland,CHE,2024,6.935
Syria,SYR,2018,3.462
Taiwan,TWN,2024,6.669
Tajikistan,TJK,2024,5.411
Tanzania,TZA,2024,3.8
Thailand,THA,2024,6.222
Togo,TGO,2024,4.315
Trinidad and Tobago,TTO,2024,5.905
Tunisia,TUN,2024,4.552
Turkey,TUR,2024,5.262
Turkmenistan,TKM,2021,5.474
Uganda,UGA,2024,4.461
Ukraine,UKR,2024,4.68
United Arab Emirates,ARE,2024,6.759
United Kingdom,GBR,2024,6.728
United States,USA,2024,6.724
Upper-middle-income countries,,2024,5.897881
Uruguay,URY,2024,6.661
Uzbekistan,UZB,2024,6.193
Venezuela,VEN,2024,5.683
Vietnam,VNM,2024,6.352
World,OWID_WRL,2024,5.344676
Yemen,YEM,2024,3.561
Zambia,ZMB,2024,3.912
Zimbabwe,ZWE,2024,3.396
